image_id,qr_index,x0,y0,x1,y1,x2,y2,x3,y3,content
lotsimage006_jpg.rf.71bc7cea21d7c261f95f00c57413f182,10,246,240,275,240,275,263,246,263,
lotsimage006_jpg.rf.71bc7cea21d7c261f95f00c57413f182,11,278,239,310,239,310,264,278,264,
lotsimage006_jpg.rf.71bc7cea21d7c261f95f00c57413f182,12,179,266,209,266,209,291,179,291,
lotsimage006_jpg.rf.71bc7cea21d7c261f95f00c57413f182,13,211,268,242,268,242,291,211,291,
lotsimage006_jpg.rf.71bc7cea21d7c261f95f00c57413f182,14,243,268,275,268,275,293,243,293,
lotsimage006_jpg.rf.71bc7cea21d7c261f95f00c57413f182,15,280,266,310,266,310,291,280,291,
lotsimage006_jpg.rf.71bc7cea21d7c261f95f00c57413f182,16,179,293,209,293,209,318,179,318,
lotsimage006_jpg.rf.71bc7cea21d7c261f95f00c57413f182,17,213,294,241,294,241,319,213,319,
lotsimage006_jpg.rf.71bc7cea21d7c261f95f00c57413f182,18,242,292,274,292,274,319,242,319,
lotsimage006_jpg.rf.71bc7cea21d7c261f95f00c57413f182,19,278,294,311,294,311,319,278,319,
lotsimage006_jpg.rf.71bc7cea21d7c261f95f00c57413f182,20,366,177,403,177,403,207,366,207,
lotsimage006_jpg.rf.71bc7cea21d7c261f95f00c57413f182,21,404,186,444,186,444,214,404,214,
lotsimage006_jpg.rf.71bc7cea21d7c261f95f00c57413f182,22,442,196,482,196,482,221,442,221,
lotsimage006_jpg.rf.71bc7cea21d7c261f95f00c57413f182,23,483,199,526,199,526,227,483,227,
lotsimage006_jpg.rf.71bc7cea21d7c261f95f00c57413f182,24,357,208,394,208,394,235,357,235,
lotsimage006_jpg.rf.71bc7cea21d7c261f95f00c57413f182,25,394,216,432,216,432,243,394,243,
lotsimage006_jpg.rf.71bc7cea21d7c261f95f00c57413f182,26,432,223,468,223,468,249,432,249,
lotsimage006_jpg.rf.71bc7cea21d7c261f95f00c57413f182,27,471,227,516,227,516,258,471,258,
lotsimage006_jpg.rf.71bc7cea21d7c261f95f00c57413f182,28,348,237,384,237,384,266,348,266,
lotsimage006_jpg.rf.71bc7cea21d7c261f95f00c57413f182,29,383,246,419,246,419,274,383,274,
lotsimage006_jpg.rf.71bc7cea21d7c261f95f00c57413f182,30,419,252,459,252,459,280,419,280,
lotsimage006_jpg.rf.71bc7cea21d7c261f95f00c57413f182,31,458,259,498,259,498,287,458,287,
lotsimage006_jpg.rf.71bc7cea21d7c261f95f00c57413f182,32,338,266,374,266,374,293,338,293,
lotsimage006_jpg.rf.71bc7cea21d7c261f95f00c57413f182,33,374,275,409,275,409,302,374,302,
lotsimage006_jpg.rf.71bc7cea21d7c261f95f00c57413f182,34,410,280,445,280,445,309,410,309,
lotsimage006_jpg.rf.71bc7cea21d7c261f95f00c57413f182,35,447,289,488,289,488,319,447,319,
lotsimage006_jpg.rf.71bc7cea21d7c261f95f00c57413f182,36,329,293,362,293,362,322,329,322,
lotsimage006_jpg.rf.71bc7cea21d7c261f95f00c57413f182,37,364,301,397,301,397,329,364,329,
lotsimage006_jpg.rf.71bc7cea21d7c261f95f00c57413f182,38,399,310,437,310,437,340,399,340,
lotsimage006_jpg.rf.71bc7cea21d7c261f95f00c57413f182,39,437,318,481,318,481,347,437,347,
lotsimage006_jpg.rf.71bc7cea21d7c261f95f00c57413f182,40,268,335,304,335,304,362,268,362,
lotsimage006_jpg.rf.71bc7cea21d7c261f95f00c57413f182,41,296,351,328,351,328,381,296,381,
lotsimage006_jpg.rf.71bc7cea21d7c261f95f00c57413f182,42,320,371,356,371,356,400,320,400,
lotsimage006_jpg.rf.71bc7cea21d7c261f95f00c57413f182,43,349,390,385,390,385,418,349,418,
lotsimage006_jpg.rf.71bc7cea21d7c261f95f00c57413f182,44,378,411,414,411,414,439,378,439,
lotsimage006_jpg.rf.71bc7cea21d7c261f95f00c57413f182,45,247,353,281,353,281,382,247,382,
lotsimage006_jpg.rf.71bc7cea21d7c261f95f00c57413f182,46,274,372,310,372,310,401,274,401,
lotsimage006_jpg.rf.71bc7cea21d7c261f95f00c57413f182,47,300,391,335,391,335,421,300,421,
lotsimage006_jpg.rf.71bc7cea21d7c261f95f00c57413f182,48,328,412,361,412,361,439,328,439,
lotsimage006_jpg.rf.71bc7cea21d7c261f95f00c57413f182,49,355,432,390,432,390,460,355,460,
lotsimage006_jpg.rf.71bc7cea21d7c261f95f00c57413f182,50,223,374,258,374,258,401,223,401,
lotsimage006_jpg.rf.71bc7cea21d7c261f95f00c57413f182,51,252,394,285,394,285,421,252,421,
lotsimage006_jpg.rf.71bc7cea21d7c261f95f00c57413f182,52,278,412,312,412,312,439,278,439,
lotsimage006_jpg.rf.71bc7cea21d7c261f95f00c57413f182,53,306,433,342,433,342,460,306,460,
lotsimage006_jpg.rf.71bc7cea21d7c261f95f00c57413f182,54,332,451,365,451,365,478,332,478,
lotsimage006_jpg.rf.71bc7cea21d7c261f95f00c57413f182,55,208,393,238,393,238,421,208,421,
lotsimage006_jpg.rf.71bc7cea21d7c261f95f00c57413f182,56,232,413,267,413,267,441,232,441,
lotsimage006_jpg.rf.71bc7cea21d7c261f95f00c57413f182,57,258,433,290,433,290,460,258,460,
lotsimage006_jpg.rf.71bc7cea21d7c261f95f00c57413f182,58,281,451,318,451,318,478,281,478,
lotsimage006_jpg.rf.71bc7cea21d7c261f95f00c57413f182,59,310,471,348,471,348,500,310,500,
rotationsimage021_jpg.rf.772c433a4d28b160d3d05bc30092d299,0,418,365,576,365,576,469,418,469,
rotationsimage021_jpg.rf.772c433a4d28b160d3d05bc30092d299,1,451,259,574,259,574,336,451,336,
rotationsimage021_jpg.rf.772c433a4d28b160d3d05bc30092d299,2,84,244,315,244,315,385,84,385,
4957192824_jpg.rf.74f73d06657d8329790ab2342f2d2558,0,87,473,122,473,122,518,87,518,
4747076605_jpg.rf.7491096403ebd3fb66facee25d11a939,0,295,322,363,322,363,430,295,430,
closeimage032_jpg.rf.77e3ac4c28c0fd1199c6a6318ba3c58a,0,14,114,611,114,611,561,14,561,
2708469293_jpg.rf.77fcf79fa4a69c9cbf124ae347e713f6,0,267,187,352,187,352,301,267,301,
2708469293_jpg.rf.77fcf79fa4a69c9cbf124ae347e713f6,1,264,320,348,320,348,432,264,432,
4866457228_jpg.rf.79593c703cf7b8d89defd3956865c5e9,0,88,151,104,151,104,172,88,172,
4866457228_jpg.rf.79593c703cf7b8d89defd3956865c5e9,1,88,470,104,470,104,490,88,490,
4866457228_jpg.rf.79593c703cf7b8d89defd3956865c5e9,2,88,377,104,377,104,399,88,399,
4866457228_jpg.rf.79593c703cf7b8d89defd3956865c5e9,3,88,241,104,241,104,262,88,262,
4866457228_jpg.rf.79593c703cf7b8d89defd3956865c5e9,4,88,287,104,287,104,308,88,308,
4866457228_jpg.rf.79593c703cf7b8d89defd3956865c5e9,5,88,196,104,196,104,216,88,216,
4866457228_jpg.rf.79593c703cf7b8d89defd3956865c5e9,6,88,332,104,332,104,355,88,355,
4866457228_jpg.rf.79593c703cf7b8d89defd3956865c5e9,7,88,423,104,423,104,445,88,445,
2237236048_jpg.rf.7891d4df6cf83dbf40f00a104c2f141c,0,138,333,176,333,176,415,138,415,
IMG_20220601_165037_jpg.rf.7912fe66b262a004aec3605bf711065e,0,266,86,640,86,640,474,266,474,
bright_spotsimage006_jpg.rf.79971e09cb948a34fe928efe144f79d3,0,371,379,464,379,464,449,371,449,
bright_spotsimage006_jpg.rf.79971e09cb948a34fe928efe144f79d3,1,400,297,482,297,482,357,400,357,
bright_spotsimage006_jpg.rf.79971e09cb948a34fe928efe144f79d3,2,174,294,324,294,324,404,174,404,
5061085271_jpg.rf.79ffd79f7fd39cd0e13c196ef38a0ca9,0,182,102,460,102,460,463,182,463,
damagedimage017_jpg.rf.795423410ac6efa56815dafdfe22a7c7,0,92,147,466,147,466,529,92,529,
monitorimage017_jpg.rf.7994f76a886babc164877a2b77278634,0,46,39,594,39,594,605,46,605,
IMG_20220530_165023_jpg.rf.7a87691b1a7be7a818289220066c24c5,0,217,300,271,300,271,327,217,327,
4454572654_jpg.rf.79428ae319accd118055f18b59276d5b,0,430,358,554,358,554,481,430,481,
5030691999_jpg.rf.7caac99eff12fe4a4bdcd638c22af74c,0,233,516,254,516,254,548,233,548,
5030691999_jpg.rf.7caac99eff12fe4a4bdcd638c22af74c,1,0,130,640,130,640,463,0,463,
5030691999_jpg.rf.7caac99eff12fe4a4bdcd638c22af74c,2,224,585,234,585,234,601,224,601,
nominalimage052_jpg.rf.7944de5ac6766b614b8a641b197c64b7,0,169,97,448,97,448,373,169,373,
5260442793_jpg.rf.78c742fa80e9b5a6481e83d7445ebfac,0,58,166,177,166,177,309,58,309,
5260442793_jpg.rf.78c742fa80e9b5a6481e83d7445ebfac,1,53,443,171,443,171,584,53,584,
4243_W4SXbWkZB_jpg.rf.7ac640fc5ae4910a4f705a20d8e5f42e,0,111,98,500,98,500,479,111,479,
2644756437_jpg.rf.7a10d6572752f00f4bd1c10d9ee8f4c3,0,289,257,362,257,362,355,289,355,
curvedimage021_jpg.rf.797bdecf736aa3e5f237c574673c76d3,0,313,104,596,104,596,341,313,341,
curvedimage021_jpg.rf.797bdecf736aa3e5f237c574673c76d3,1,201,385,442,385,442,543,201,543,
bright_spotsimage032_jpg.rf.7c0ccc5f10b72c53dd51d0d46803aa3b,0,303,294,348,294,348,328,303,328,
bright_spotsimage032_jpg.rf.7c0ccc5f10b72c53dd51d0d46803aa3b,1,357,318,390,318,390,343,357,343,
bright_spotsimage032_jpg.rf.7c0ccc5f10b72c53dd51d0d46803aa3b,2,366,295,396,295,396,316,366,316,
IMG_20220604_153559_jpg.rf.7c7654123266bd9088c35347e8301daa,0,165,301,220,301,220,360,165,360,
2639403121_jpg.rf.7c387fc4c21f96cc25f51d690bbf8467,0,407,182,572,182,572,391,407,391,
blurredimage018_jpg.rf.7de18dda291e5c39c2f37b6240d5a27c,0,88,171,314,171,314,341,88,341,
blurredimage018_jpg.rf.7de18dda291e5c39c2f37b6240d5a27c,1,380,302,526,302,526,408,380,408,
blurredimage018_jpg.rf.7de18dda291e5c39c2f37b6240d5a27c,2,428,178,556,178,556,273,428,273,
2700335284_jpg.rf.7f1824852b9af696ff342f65a5b28ebf,0,93,232,528,232,528,517,93,517,
IMG_20220602_155646_jpg.rf.8191fc2b327cbd17b6510c0e9c24b92d,0,406,412,492,412,492,465,406,465,
perspectiveimage009_jpg.rf.82409d6a71135138085789812979d003,0,251,239,334,239,334,404,251,404,
blurredimage015_jpg.rf.82044121969a57f40398bf8618c4f2ba,0,175,249,331,249,331,543,175,543,
blurredimage015_jpg.rf.82044121969a57f40398bf8618c4f2ba,1,375,266,537,266,537,560,375,560,
5323783003_jpg.rf.81e51dd47f26112385aa2578ece02120,0,228,248,374,248,374,330,228,330,
4296324830_jpg.rf.7d46521fb8231046b24d9a114bd954b1,0,167,113,459,113,459,502,167,502,
5121116199_jpg.rf.805b4c69b46dbc52b6611470e6dc4125,0,184,194,236,194,236,263,184,263,
IMG_20220601_163433_jpg.rf.7fbad403f1b095940987cf88886b7797,0,399,264,419,264,419,289,399,289,
2595337516_jpg.rf.81100e3bbcc88fe027f0edd08a0342f9,0,270,353,338,353,338,407,270,407,
closeimage039_jpg.rf.803c0888725917f6e32a97de93b671e4,0,27,254,618,254,618,591,27,591,
brightnessimage005_jpg.rf.7f3ba3e61baebff07da134131c02c422,0,148,252,334,252,334,396,148,396,
brightnessimage005_jpg.rf.7f3ba3e61baebff07da134131c02c422,1,400,369,512,369,512,454,400,454,
brightnessimage005_jpg.rf.7f3ba3e61baebff07da134131c02c422,2,441,261,547,261,547,335,441,335,
shadowsimage014_jpg.rf.7d95b7408126841703d2f2c54ed756f7,0,244,268,363,268,363,353,244,353,
curvedimage048_jpg.rf.822b21144faeab1cdf3f49c485185b28,0,185,282,384,282,384,467,185,467,
nominalimage004_jpg.rf.80e35fff1371a3097c7ec31a2d9372eb,0,211,62,336,62,336,303,211,303,
nominalimage004_jpg.rf.80e35fff1371a3097c7ec31a2d9372eb,1,364,93,505,93,505,305,364,305,
0475956541_jpg.rf.80bc4406f150f53454e7eb31038b224a,0,196,170,452,170,452,520,196,520,
damagedimage022_jpg.rf.8026b893d49c362fed1bb5eff83cade1,0,143,171,515,171,515,529,143,529,
IMG_20220601_164424_jpg.rf.7d143a87d37755b46f9d3ec6694822ac,0,310,327,344,327,344,353,310,353,
nominalimage007_jpg.rf.7f264b3e07262f14934777bfe7462368,0,199,183,388,183,388,486,199,486,
4920211423_jpg.rf.7e2c08fec5cdc379e965f06c863d7e0e,0,398,403,511,403,511,486,398,486,
5327275422_jpg.rf.7f74dc1d85b9e64ae05f13af09a0fc50,0,437,466,566,466,566,564,437,564,
curvedimage015_jpg.rf.7f5543e536d5b2fcdf7832f90c67a0be,0,270,207,415,207,415,329,270,329,
curvedimage015_jpg.rf.7f5543e536d5b2fcdf7832f90c67a0be,1,292,360,406,360,406,453,292,453,
curvedimage008_jpg.rf.8315e549d6cbf8426a7c591cb5920e28,0,184,172,439,172,439,464,184,464,
IMG_20220529_155840_jpg.rf.81b19992bb67fb0f56cfd9e6ac0cd8f5,0,143,193,154,193,154,202,143,202,
damagedimage009_jpg.rf.8124417c76f821bc8385e972f11c9a7b,0,102,31,561,31,561,570,102,570,
2780891479_jpg.rf.83b4e10cea60e185c66dc31f3a8181c4,0,150,287,206,287,206,377,150,377,
blurredimage024_jpg.rf.8306b6e578d0d980e38ffc987ea726e8,0,2,62,622,62,622,581,2,581,
4243671243_jpg.rf.832317088e005e057ba61b0d1401b9ed,0,453,272,520,272,520,368,453,368,
glareimage045_jpg.rf.84870ee594e34ebb23e7e62d1fb2025b,0,98,115,552,115,552,510,98,510,
3591651388_jpg.rf.84244d913344b3d5b1a7fb9749d40c3e,0,203,21,617,21,617,435,203,435,
5186377903_jpg.rf.892e97452354b63129e1c6f07d1d1df7,0,143,58,247,58,247,382,143,382,
5011175703_jpg.rf.89e937afd12822c98a1c70bc408fe91a,0,349,272,373,272,373,304,349,304,
nominalimage056_jpg.rf.8498906d13b517cbf3e9e56463a7f5ed,0,62,82,604,82,604,574,62,574,
3352436654_jpg.rf.857c2e52602de56530ecaa22b59fdbc7,0,123,275,351,275,351,585,123,585,
2935843758_jpg.rf.85784e7a25e928d51e741661a580d997,0,264,454,335,454,335,561,264,561,
0726754490_jpg.rf.88e43f303c9a19b991752384f5639e0c,0,215,280,240,280,240,330,215,330,
0726754490_jpg.rf.88e43f303c9a19b991752384f5639e0c,1,210,181,242,181,242,251,210,251,
nominalimage054_jpg.rf.89f33edb8aa20d55c47cb1bdd69da8b9,0,125,22,545,22,545,467,125,467,
glareimage029_jpg.rf.86acb550e09e978129ca3bbe821c9937,0,189,165,401,165,401,507,189,507,
nominalimage029_jpg.rf.83ba8f851ecd9a3e85ce89e6d156b58c,0,64,380,266,380,266,533,64,533,
nominalimage029_jpg.rf.83ba8f851ecd9a3e85ce89e6d156b58c,1,354,376,557,376,557,531,354,531,
4850831714_jpg.rf.860c57735290ce14484c6e1ea57a8e75,0,133,149,454,149,454,556,133,556,
2237238420_jpg.rf.84e15d7acedcaf6f300c0665706fe04b,0,401,219,504,219,504,314,401,314,
2237238420_jpg.rf.84e15d7acedcaf6f300c0665706fe04b,1,385,359,396,359,396,375,385,375,
2237238420_jpg.rf.84e15d7acedcaf6f300c0665706fe04b,2,498,372,517,372,517,387,498,387,
2237238420_jpg.rf.84e15d7acedcaf6f300c0665706fe04b,3,469,368,484,368,484,383,469,383,
2237238420_jpg.rf.84e15d7acedcaf6f300c0665706fe04b,4,410,363,425,363,425,378,410,378,
2237238420_jpg.rf.84e15d7acedcaf6f300c0665706fe04b,5,439,365,454,365,454,380,439,380,
5189048437_jpg.rf.84a6d64765b8d472519b2a8ad76ba6ce,0,0,281,176,281,176,549,0,549,
5189048437_jpg.rf.84a6d64765b8d472519b2a8ad76ba6ce,1,156,111,293,111,293,285,156,285,
glareimage031_jpg.rf.875b77c60fc5cd3d8e2056f6f1efea40,0,108,142,419,142,419,466,108,466,
glareimage020_jpg.rf.872629d1a04192223c6021678d261124,0,195,164,393,164,393,506,195,506,
IMG_20220530_143633_jpg.rf.8b5a9c461dd740949f92ff73549ec99e,0,375,274,390,274,390,289,375,289,
2968003304_jpg.rf.8a6294255f8966fec01a69641f4d77f3,0,334,323,422,323,422,439,334,439,
2968003304_jpg.rf.8a6294255f8966fec01a69641f4d77f3,1,209,163,295,163,295,278,209,278,
2968003304_jpg.rf.8a6294255f8966fec01a69641f4d77f3,2,334,162,422,162,422,277,334,277,
2968003304_jpg.rf.8a6294255f8966fec01a69641f4d77f3,3,461,323,546,323,546,439,461,439,
2968003304_jpg.rf.8a6294255f8966fec01a69641f4d77f3,4,460,162,545,162,545,277,460,277,
2968003304_jpg.rf.8a6294255f8966fec01a69641f4d77f3,5,210,324,296,324,296,439,210,439,
IMG_20220604_165217_jpg.rf.8a7dd6f9d71879d0b5855e7f1fa62bd6,0,287,317,364,317,364,368,287,368,
3197426888_jpg.rf.877024054249db0f3acb7561e2ef8ae3,0,0,327,132,327,132,499,0,499,
4721050415_jpg.rf.85b59fafc5b318b0c0cb8feb7d4ccf9d,0,131,304,149,304,149,357,131,357,
4721050415_jpg.rf.85b59fafc5b318b0c0cb8feb7d4ccf9d,1,330,261,392,261,392,310,330,310,
4721050415_jpg.rf.85b59fafc5b318b0c0cb8feb7d4ccf9d,2,533,155,582,155,582,178,533,178,
IMG_20220601_164932_jpg.rf.8594bcdd3d5ec7c5ff94134cfc0e50a6,0,332,355,357,355,357,373,332,373,
IMG_20220601_164449_jpg.rf.8c404f515af2a885b14f96a0f5b2ed59,0,363,224,408,224,408,260,363,260,
curvedimage012_jpg.rf.8a27dca70fefc676a2bb953581ac5b9e,0,214,282,413,282,413,440,214,440,
3043837346_jpg.rf.8d7a986d0d108aa86a0ad8b2df9e8d19,0,545,286,640,286,640,382,545,382,
damagedimage002_jpg.rf.8c526eb516316645843f4c3d67442e66,0,44,211,195,211,195,416,44,416,
damagedimage002_jpg.rf.8c526eb516316645843f4c3d67442e66,1,249,214,399,214,399,413,249,413,
damagedimage002_jpg.rf.8c526eb516316645843f4c3d67442e66,2,455,224,602,224,602,413,455,413,
2648794367_jpg.rf.8972d1de42457c855ef226095ab46d4f,0,198,256,263,256,263,316,198,316,
5097179856_jpg.rf.8d7388378de921652c5a25503726ab27,0,363,234,461,234,461,415,363,415,
5097179856_jpg.rf.8d7388378de921652c5a25503726ab27,1,203,249,298,249,298,408,203,408,
5097179856_jpg.rf.8d7388378de921652c5a25503726ab27,2,509,224,554,224,554,376,509,376,
5097179856_jpg.rf.8d7388378de921652c5a25503726ab27,3,71,234,137,234,137,384,71,384,
perspectiveimage028_jpg.rf.8c6c6498ea17d619b7fa9adda3944021,0,272,190,366,190,366,399,272,399,
shadowsimage006_jpg.rf.8c63ba474811b5f6b4ace3eba8a695fd,0,380,363,551,363,551,505,380,505,
shadowsimage006_jpg.rf.8c63ba474811b5f6b4ace3eba8a695fd,1,289,572,494,572,494,640,289,640,
shadowsimage006_jpg.rf.8c63ba474811b5f6b4ace3eba8a695fd,2,2,338,142,338,142,587,2,587,
high_versionimage023_jpg.rf.8d9199b45beee70ad45efb1923ab335b,0,28,17,614,17,614,586,28,586,
perspectiveimage032_jpg.rf.8e08268935aae5060b0d52369fea7d94,0,286,192,356,192,356,397,286,397,
3830980843_jpg.rf.8d414d14fa8d83fd6632815b3539fbd2,0,181,111,431,111,431,489,181,489,
curvedimage032_jpg.rf.8e28b362c31f3f135e18472ad59dbe49,0,220,290,373,290,373,407,220,407,
glareimage049_jpg.rf.8e63c1beeb557426e459573c4a30529e,0,97,126,589,126,589,558,97,558,
shadowsimage002_jpg.rf.8e5c37ca0e39369b85c67af9ff885506,0,467,266,635,266,635,404,467,404,
shadowsimage002_jpg.rf.8e5c37ca0e39369b85c67af9ff885506,1,531,88,640,88,640,198,531,198,
shadowsimage002_jpg.rf.8e5c37ca0e39369b85c67af9ff885506,2,56,99,328,99,328,309,56,309,
2236525717_jpg.rf.8d69713710ec3c45918cd1e3b9dc4627,0,265,298,359,298,359,369,265,369,
2236525717_jpg.rf.8d69713710ec3c45918cd1e3b9dc4627,1,249,411,261,411,261,422,249,422,
2236525717_jpg.rf.8d69713710ec3c45918cd1e3b9dc4627,2,275,411,289,411,289,421,275,421,
2236525717_jpg.rf.8d69713710ec3c45918cd1e3b9dc4627,3,304,412,316,412,316,422,304,422,
2236525717_jpg.rf.8d69713710ec3c45918cd1e3b9dc4627,4,330,413,343,413,343,423,330,423,
2236525717_jpg.rf.8d69713710ec3c45918cd1e3b9dc4627,5,358,412,371,412,371,423,358,423,
4859558749_jpg.rf.8d0587d9b2eedb9dfdb3b87eedbdd9c4,0,182,44,446,44,446,295,182,295,
0512478834_jpg.rf.8eabda1b0f438ffa0b034dc0613a50ff,0,240,532,310,532,310,602,240,602,
4298012464_jpg.rf.8f2e98cdc4be9e0a287d512680e4aaac,0,128,212,189,212,189,306,128,306,
1476633170_jpg.rf.8e135f55b30e5b78a1332cdaf97685c2,0,383,273,414,273,414,417,383,417,
1476633170_jpg.rf.8e135f55b30e5b78a1332cdaf97685c2,1,169,149,177,149,177,178,169,178,
1476633170_jpg.rf.8e135f55b30e5b78a1332cdaf97685c2,2,202,261,240,261,240,415,202,415,
1476633170_jpg.rf.8e135f55b30e5b78a1332cdaf97685c2,3,263,264,361,264,361,416,263,416,
1476633170_jpg.rf.8e135f55b30e5b78a1332cdaf97685c2,4,141,146,164,146,164,179,141,179,
5106272494_jpg.rf.853bae1a93a8231de0b72b3f488da764,0,153,398,229,398,229,453,153,453,
